datetime,open,close,high,low,volume,float
2011-10-04,417.4599914550781,418.17999267578125,420.4599914550781,415.3500061035156,27141370,11349978112
2011-10-05,420.739990234375,417.2099914550781,422.7099914550781,415.8500061035156,34989032,14597773312
2011-10-06,417.94000244140625,421.32000732421875,423.0799865722656,417.94000244140625,30463810,12835012608
2011-10-07,423.4599914550781,417.9599914550781,423.739990234375,417.9599914550781,27044370,11303464960
2011-10-10,416.7699890136719,419.6600036621094,421.5199890136719,415.7300109863281,20138130,8451167744
2011-10-11,421.0,417.7300109863281,421.2900085449219,417.3500061035156,23093700,9646930944
2011-10-12,414.4100036621094,410.9100036621094,415.3699951171875,409.29998779296875,32519160,13362448384
2011-10-13,411.1700134277344,412.5899963378906,413.7099914550781,407.6099853515625,24413930,10072943616
2011-10-14,413.1199951171875,414.489990234375,415.6199951171875,413.0899963378906,19965800,8275624448
2011-10-17,415.5199890136719,410.8399963378906,415.5199890136719,410.3299865722656,20921590,8595426304
2011-10-18,407.44000244140625,404.32000732421875,408.1099853515625,404.32000732421875,21473490,8682161152
2011-10-19,404.32000732421875,401.1499938964844,407.0199890136719,399.0799865722656,19786910,7937519104
2011-10-20,402.8599853515625,403.7300109863281,404.8500061035156,401.6199951171875,13655790,5513252352
2011-10-21,405.44000244140625,411.0299987792969,411.7900085449219,405.44000244140625,22498990,9247759360
2011-10-24,415.8999938964844,414.4599914550781,418.3399963378906,414.4599914550781,19773030,8195129856
2011-10-25,416.05999755859375,409.3800048828125,417.07000732421875,409.3800048828125,17956640,7351089152
2011-10-26,410.4200134277344,412.1000061035156,413.6600036621094,410.3500061035156,18505100,7625951744
2011-10-27,414.6300048828125,414.75,415.5899963378906,412.7900085449219,18063250,7491732992
2011-10-28,418.8299865722656,422.07000732421875,422.45001220703125,415.5199890136719,36267380,15307373568
2011-10-31,426.8900146484375,420.80999755859375,428.8599853515625,420.80999755859375,35210552,14816951296
2011-11-01,418.7699890136719,413.82000732421875,419.1600036621094,412.6000061035156,27176620,11246228480
2011-11-02,410.0199890136719,407.7900085449219,412.05999755859375,407.07000732421875,24418500,9957619712
2011-11-03,408.17999267578125,408.44000244140625,410.4800109863281,405.7200012207031,21944380,8962962432
2011-11-04,411.2200012207031,410.57000732421875,412.7900085449219,410.3699951171875,21569560,8855814144
2011-11-07,409.7799987792969,410.5199890136719,413.94000244140625,408.6600036621094,25581440,10501692416
2011-11-08,408.3599853515625,408.6000061035156,409.760009765625,405.1700134277344,21847320,8926815232
2011-11-09,409.19000244140625,405.19000244140625,410.2099914550781,404.17999267578125,17097170,6927602176
2011-11-10,402.4700012207031,401.0299987792969,402.4700012207031,399.2900085449219,20710210,8305415680
2011-11-11,399.6700134277344,396.29998779296875,403.3999938964844,396.29998779296875,21875250,8669161472
2011-11-14,397.5199890136719,391.739990234375,397.70001220703125,389.0400085449219,27130240,10627999744
2011-11-15,391.6300048828125,387.8699951171875,393.4599914550781,386.4700012207031,26963620,10458379264
2011-11-16,389.25,390.8900146484375,392.9800109863281,388.510009765625,25943180,10140930048
2011-11-17,390.9100036621094,385.8599853515625,392.2300109863281,385.8599853515625,21918840,8457603584
2011-11-18,383.1400146484375,379.6199951171875,383.45001220703125,377.4599914550781,27391450,10398342144
2011-11-21,380.3999938964844,379.1400146484375,382.7099914550781,377.9200134277344,18436530,6990026240
2011-11-22,377.4599914550781,381.760009765625,382.6199951171875,375.92999267578125,22470270,8578250240
2011-11-23,385.1499938964844,388.57000732421875,388.57000732421875,384.8399963378906,21175900,8228319232
2011-11-24,387.260009765625,381.7799987792969,389.2900085449219,381.7799987792969,19813362,7564345344
2011-11-25,381.7799987792969,383.3500061035156,383.739990234375,379.3800048828125,17112220,6559969792
2011-11-28,386.0400085449219,383.30999755859375,388.9800109863281,383.04998779296875,23924210,9170388992
2011-11-29,385.7799987792969,382.8999938964844,386.54998779296875,382.8999938964844,17443900,6679269376
2011-11-30,381.8800048828125,380.69000244140625,382.6199951171875,378.7799987792969,21187010,8065682944
2011-12-01,380.4700012207031,380.1000061035156,382.8699951171875,377.0299987792969,17643450,6706275328
2011-12-02,380.9200134277344,383.8800048828125,383.8800048828125,380.3599853515625,19808870,7604229120
2011-12-05,385.82000732421875,391.19000244140625,391.7099914550781,385.82000732421875,31626940,12372143104
2011-12-06,393.9200134277344,390.20001220703125,396.2900085449219,390.20001220703125,33816160,13195065344
2011-12-07,389.1499938964844,387.2099914550781,389.69000244140625,386.7099914550781,25848200,10008681472
2011-12-08,387.0199890136719,381.6300048828125,388.3500061035156,381.6300048828125,24726570,9436400640
2011-12-09,381.2799987792969,377.1600036621094,382.1300048828125,375.6700134277344,26815380,10113688576
2011-12-12,376.9700012207031,375.29998779296875,378.82000732421875,373.8900146484375,25025490,9392066560
2011-12-13,374.1099853515625,371.75,377.1700134277344,371.75,24121800,8967279616
2011-12-14,371.75,367.54998779296875,374.4200134277344,366.6400146484375,32579780,11974697984
2011-12-15,364.1400146484375,364.4800109863281,365.0899963378906,360.1600036621094,33685980,12277866496
2011-12-16,364.3699951171875,366.0299987792969,369.6499938964844,363.79998779296875,31830080,11650763776
2011-12-19,365.7099914550781,367.3999938964844,367.95001220703125,364.7300109863281,20977830,7707254784
2011-12-20,365.5,365.6700134277344,369.0899963378906,363.2200012207031,21369910,7814334976
2011-12-21,368.0,367.7200012207031,369.4800109863281,366.9599914550781,23306380,8570222080
2011-12-22,366.67999267578125,360.3699951171875,366.7799987792969,359.1199951171875,31386790,11310857216
2011-12-23,352.4800109863281,356.2099914550781,356.9700012207031,352.2099914550781,21736880,7742894080
2011-12-26,356.1499938964844,352.67999267578125,356.1499938964844,349.70001220703125,19421120,6849440768
2011-12-27,348.4200134277344,347.79998779296875,348.8299865722656,346.4800109863281,26464690,9204419584
2011-12-28,347.5899963378906,350.6600036621094,351.3399963378906,347.1700134277344,26615560,9333012480
2011-12-29,349.05999755859375,350.510009765625,350.510009765625,347.3900146484375,21775300,7632460288
2011-12-30,351.8299865722656,351.54998779296875,352.4599914550781,348.29998779296875,26441080,9295362048
2012-01-03,351.3699951171875,350.0,354.0199890136719,349.30999755859375,13737030,4807960576
2012-01-04,349.2200012207031,348.8399963378906,349.9200134277344,348.239990234375,19643360,6852389888
2012-01-05,346.4200134277344,340.94000244140625,347.1300048828125,340.94000244140625,17221570,5871522304
2012-01-06,340.19000244140625,336.7300109863281,340.19000244140625,336.489990234375,19779270,6660273664
2012-01-09,334.92999267578125,339.32000732421875,339.32000732421875,332.2799987792969,19198950,6514587648
2012-01-10,336.8399963378906,344.67999267578125,345.25,336.8399963378906,24725890,8522519552
2012-01-11,347.9800109863281,347.42999267578125,349.45001220703125,346.7099914550781,20793880,7224417792
2012-01-12,347.7799987792969,348.1099853515625,349.44000244140625,347.2200012207031,18662540,6496616960
2012-01-13,349.30999755859375,354.3299865722656,354.3299865722656,349.30999755859375,16398250,5810392064
2012-01-16,356.7699890136719,357.8699951171875,360.0799865722656,355.9700012207031,20302930,7265809408
2012-01-17,357.5199890136719,358.8599853515625,363.5,357.1000061035156,16112970,5782300160
2012-01-18,360.80999755859375,362.6600036621094,363.29998779296875,360.4700012207031,13022720,4722819584
2012-01-19,363.1499938964844,373.42999267578125,373.42999267578125,363.0400085449219,19593160,7316673536
2012-01-20,378.07000732421875,373.0,378.07000732421875,373.0,20282210,7565264384
2012-01-30,375.1000061035156,384.94000244140625,384.94000244140625,373.1000061035156,18491240,7118018048
2012-01-31,390.42999267578125,387.9700012207031,393.9200134277344,387.9700012207031,37141728,14409876480
2012-02-01,388.70001220703125,390.6700134277344,390.6700134277344,383.04998779296875,30800590,12032866304
2012-02-02,393.8900146484375,401.6099853515625,401.6099853515625,393.82000732421875,39209512,15746931712
2012-02-03,408.95001220703125,401.739990234375,411.3800048828125,401.739990234375,55293288,22213525504
2012-02-06,402.3599853515625,399.7300109863281,402.3800048828125,394.9100036621094,28639550,11448087552
2012-02-07,400.42999267578125,401.0799865722656,402.5,396.0199890136719,32063940,12860205056
2012-02-08,403.739990234375,409.5299987792969,409.739990234375,401.510009765625,41644860,17054819328
2012-02-09,412.9800109863281,411.3900146484375,414.6000061035156,409.17999267578125,41021360,16875777024
2012-02-10,410.1099853515625,405.0199890136719,410.1099853515625,403.489990234375,45896608,18589044736
2012-02-13,402.3699951171875,395.5400085449219,402.3699951171875,395.5400085449219,28103480,11116050432
2012-02-14,391.0799865722656,400.260009765625,400.260009765625,391.0799865722656,28107570,11250335744
2012-02-15,398.6099853515625,397.4100036621094,400.6600036621094,394.3800048828125,29091950,11561432064
2012-02-16,395.20001220703125,396.510009765625,398.44000244140625,393.6600036621094,31249860,12390882304
2012-02-17,397.9800109863281,403.29998779296875,403.29998779296875,397.9800109863281,29820360,12026551296
2012-02-20,409.8299865722656,413.9800109863281,414.5,408.9800109863281,42285072,17505173504
2012-02-21,421.80999755859375,410.9100036621094,422.19000244140625,410.32000732421875,56654592,23279937536
2012-02-22,410.6300048828125,418.4100036621094,418.4100036621094,410.6300048828125,47041288,19682545664
2012-02-23,419.489990234375,423.8900146484375,423.8900146484375,416.45001220703125,60216008,25524965376
2012-02-24,427.1000061035156,423.42999267578125,429.4200134277344,423.42999267578125,68664712,29074698240
2012-02-27,426.0299987792969,428.4100036621094,430.75,425.6600036621094,61428800,26316711936
2012-02-28,429.260009765625,422.2200012207031,431.1099853515625,421.6499938964844,84449504,35656269824
2012-02-29,420.0199890136719,423.6400146484375,423.6400146484375,418.010009765625,69107952,29276891136
2012-03-01,426.4800109863281,427.95001220703125,427.95001220703125,422.6499938964844,58982220,25241440256
2012-03-02,432.32000732421875,439.6000061035156,439.6000061035156,431.7900085449219,74979592,32961028096
2012-03-05,448.6600036621094,457.2099914550781,459.79998779296875,448.6600036621094,65544528,29967613952
2012-03-06,465.6300048828125,445.0,468.1499938964844,444.989990234375,143229744,63737233408
2012-03-07,442.739990234375,444.0199890136719,444.25,433.69000244140625,97945752,43489873920
2012-03-08,436.44000244140625,431.6600036621094,443.5,431.6600036621094,83407280,36003586048
2012-03-09,429.20001220703125,432.1099853515625,435.2699890136719,424.42999267578125,71638928,30955898880
2012-03-12,429.8299865722656,428.0199890136719,432.6099853515625,423.42999267578125,68630704,29375311872
2012-03-13,429.7300109863281,429.3900146484375,433.6600036621094,427.760009765625,58475180,25108658176
2012-03-14,435.7300109863281,433.8599853515625,437.2300109863281,429.2200012207031,59926960,25999910912
2012-03-15,433.4700012207031,441.8500061035156,442.54998779296875,430.3900146484375,88589616,39143321600
2012-03-16,449.6600036621094,438.5199890136719,450.32000732421875,438.5199890136719,105559936,46290145280
2012-03-19,449.6600036621094,438.07000732421875,449.6600036621094,437.45001220703125,51449420,22538446848
2012-03-20,435.20001220703125,440.2900085449219,441.7300109863281,435.20001220703125,56227500,24756406272
2012-03-21,443.42999267578125,445.7699890136719,450.25,443.1300048828125,95897768,42748350464
2012-03-22,442.7699890136719,445.6700134277344,448.9200134277344,442.44000244140625,76082272,33907585024
2012-03-23,448.92999267578125,454.1000061035156,455.1600036621094,448.8500061035156,85360496,38762201088
2012-03-26,458.2099914550781,459.260009765625,459.260009765625,451.4599914550781,89726032,41207574528
2012-03-27,457.54998779296875,445.9200134277344,457.54998779296875,445.9200134277344,115772320,51625193472
2012-03-28,443.20001220703125,446.32000732421875,447.1400146484375,437.04998779296875,76397448,34097709056
2012-03-29,449.010009765625,439.6300048828125,449.010009765625,439.4700012207031,71130040,31270899712
2012-03-30,442.57000732421875,441.0299987792969,443.739990234375,437.6199951171875,61661900,27194746880
2012-04-03,440.95001220703125,445.7699890136719,446.1400146484375,440.2300109863281,54047248,24092643328
2012-04-04,446.0199890136719,439.7699890136719,447.0199890136719,439.2699890136719,48957860,21530198016
2012-04-05,439.0,444.92999267578125,445.79998779296875,436.6700134277344,55823460,24837531648
2012-04-06,447.0799865722656,447.44000244140625,450.2300109863281,445.8699951171875,69734176,31201861632
2012-04-09,450.54998779296875,450.7300109863281,452.05999755859375,448.1700134277344,63077480,28430913536
2012-04-10,451.010009765625,450.8500061035156,455.8599853515625,448.9100036621094,80453480,36272451584
2012-04-11,457.55999755859375,458.739990234375,458.739990234375,452.69000244140625,88529488,40612020224
2012-04-12,462.2200012207031,465.260009765625,468.1400146484375,460.7900085449219,97343440,45290008576
2012-04-13,467.4800109863281,462.5199890136719,468.3800048828125,462.5199890136719,118550280,54831874048
2012-04-16,465.05999755859375,468.260009765625,470.7300109863281,461.760009765625,81922480,38361022464
2012-04-17,471.5400085449219,472.8399963378906,474.9200134277344,467.5799865722656,95743248,45271236608
2012-04-18,475.1000061035156,472.1600036621094,478.8699951171875,471.3599853515625,119699528,56517328896
2012-04-19,470.80999755859375,467.0799865722656,473.30999755859375,465.2900085449219,119923136,56013701120
2012-04-20,467.0799865722656,465.7200012207031,470.5,462.9100036621094,82431400,38389952512
2012-04-23,466.79998779296875,465.1700134277344,469.20001220703125,464.6099853515625,60229240,28016834560
